,date,open,high,low,close,volume,datetime,MACD,Trend,200EMA,STOCHRSIk,STOCHRSId,BandWidth,BuySignal,SellSignal
664,1660573200000,24143.93,24147.42,24090.4,24110.73,26.7355,2022-08-15 14:20:00,5.145656510250179,Above,24120.889170696173,56.536891019765015,68.28780215250798,0.4658387775511308,False,False
665,1660573500000,24110.73,24152.07,24105.47,24128.12,22.704279,2022-08-15 14:25:00,4.311746753258445,Above,24122.20386693323,62.155635445807064,63.849642215914265,0.4661603963520609,True,False
666,1660573800000,24124.33,24186.74,24118.5,24164.01,20.242661,2022-08-15 14:30:00,5.824394734492726,Above,24129.804982036276,65.52172507401775,61.40475051319638,0.38966823481322144,True,False
667,1660574100000,24162.99,24179.1,24110.1,24118.48,33.616076,2022-08-15 14:35:00,3.519214977166892,Above,24127.745894393312,66.11052537608177,64.59596196530197,0.3197523789929285,False,False
668,1660574400000,24118.48,24162.56,24118.48,24142.07,12.746238,2022-08-15 14:40:00,3.34499200921742,Above,24130.350277230893,68.05962764541833,66.5639593651724,0.31220754998684613,True,False
669,1660574700000,24142.07,24150.35,24098.48,24109.3,11.956455,2022-08-15 14:45:00,0.9111570830488622,Above,24126.522954098,55.405906747423366,63.19201992297426,0.3178293839232217,False,False
670,1660575000000,24103.62,24138.14,24099.99,24120.75,14.816293,2022-08-15 14:50:00,0.008567188696678052,Above,24125.47332608018,54.978256431603235,59.48126360814808,0.32692429594944816,False,False
671,1660575300000,24120.75,24150.06,24090.5,24122.9,14.761782,2022-08-15 14:55:00,-0.4804765310012238,Above,24125.005448611057,38.49806183592648,49.62740833831746,0.17803852925463104,False,True
672,1660575600000,24120.1,24156.44,24098.48,24100.0,22.485468,2022-08-15 15:00:00,-2.2822184156781598,Above,24120.459003409043,23.27157689254484,38.91596505335795,0.23519360768388228,False,True
673,1660575900000,24106.83,24140.58,24077.0,24092.44,24.417605,2022-08-15 15:05:00,-3.8281191917650412,Above,24115.364639152853,6.096602735373999,22.62208048794821,0.1944175349212369,False,True
674,1660576200000,24090.04,24094.04,24053.03,24080.08,18.874458,2022-08-15 15:10:00,-5.430224772628663,Above,24108.94925021597,0.0,9.78939320930605,0.27335799240622194,False,True
675,1660576500000,24084.09,24100.0,24073.12,24088.66,9.962057,2022-08-15 15:15:00,-5.634854953336253,Above,24105.260295631248,4.3869826193492925,3.494528451574201,0.24127043077330523,False,True
676,1660576800000,24094.12,24152.26,24080.0,24142.53,28.261246,2022-08-15 15:20:00,-2.0497026060652574,Above,24112.03660551647,34.025534871060664,12.804172496803089,0.36275768701399225,False,True
677,1660577100000,24140.0,24151.08,24110.0,24143.28,15.781326,2022-08-15 15:25:00,0.33754978408722613,Above,24117.71722269529,63.993006050925146,34.13517451377814,0.4587596949514621,False,False
678,1660577400000,24143.47,24171.71,24130.0,24152.74,14.142133,2022-08-15 15:30:00,2.4039204808746457,Above,24124.085000387055,92.93935676490908,63.65263256229807,0.5076942392087932,True,False
679,1660577700000,24159.86,24179.1,24154.8,24167.86,13.379884,2022-08-15 15:35:00,4.5165751384968065,Above,24132.044091225773,96.63413784653103,84.52216688745486,0.44380867965479204,True,False
680,1660578000000,24172.5,24195.96,24139.89,24179.19,19.358967,2022-08-15 15:40:00,6.295327703734246,Above,24140.61607463927,99.99999999999989,96.5244982038131,0.2371974354392548,True,False
681,1660578300000,24178.46,24218.03,24157.36,24218.03,42.723472,2022-08-15 15:45:00,9.51282736387525,Above,24154.691333795767,99.99999999999989,98.87804594884336,0.4304457997975519,True,False
682,1660578600000,24215.42,24255.83,24183.81,24252.72,56.110192,2022-08-15 15:50:00,13.176914218439595,Above,24172.514727651083,99.99999999999989,99.99999999999966,0.6020557230359802,True,False
683,1660578900000,24254.19,24271.34,24234.48,24234.84,54.824555,2022-08-15 15:55:00,13.543908347289278,Above,24183.846595350886,94.65967732402883,98.21989244134265,0.5343522749109585,True,False
684,1660579200000,24237.27,24285.98,24218.07,24278.34,26.243251,2022-08-15 16:00:00,15.711369090650251,Above,24201.027214378,94.65967732402883,96.43978488268563,0.550783414991624,True,False
685,1660579500000,24276.81,24276.81,24240.97,24256.79,24.179098,2022-08-15 16:05:00,14.706557133847955,Above,24211.165902672907,88.62919474569634,92.64951646458445,0.3373718978827564,True,False
686,1660579800000,24262.61,24279.63,24209.6,24213.71,29.985847,2022-08-15 16:10:00,10.358586488330843,Above,24211.628465823283,77.06967770483878,86.78618325818776,0.3588898370035303,True,False
687,1660580100000,24211.28,24265.01,24180.61,24213.84,24.001019,2022-08-15 16:15:00,6.877068490022154,Above,24212.030562946322,60.19408881628075,75.29765375560505,0.41437834842593274,True,False
688,1660580400000,24217.24,24240.97,24200.0,24204.32,11.241257,2022-08-15 16:20:00,3.4896184653999036,Above,24210.628642410626,45.815056815439505,61.02627444551945,0.4774033429655484,False,False
689,1660580700000,24215.56,24236.0,24204.8,24230.0,12.691102,2022-08-15 16:25:00,2.577132372090297,Above,24214.150707426874,40.22012501976948,48.74309021716302,0.30512715067759205,False,False
690,1660581000000,24227.11,24234.84,24207.23,24226.24,6.848595,2022-08-15 16:30:00,1.3790739229612683,Above,24216.348760621986,32.78051119550625,39.605231010238185,0.15388844421087297,False,False
691,1660581300000,24230.74,24243.28,24161.4,24165.21,19.141389,2022-08-15 16:35:00,-3.593152337999655,Above,24207.05080414526,19.856692441346635,30.952442885540563,0.3836374322047003,False,True
692,1660581600000,24165.7,24204.54,24165.7,24195.37,13.359515,2022-08-15 16:40:00,-4.842579264296468,Above,24204.927021573392,16.346700647109344,22.994634761320516,0.38754184165906014,False,True
693,1660581900000,24191.38,24211.08,24180.0,24190.0,9.326334,2022-08-15 16:45:00,-5.949535043919546,Above,24202.213017650953,13.274106898270139,16.492499995575145,0.39880211296708173,False,True
694,1660582200000,24193.38,24212.1,24191.01,24204.07,9.892611,2022-08-15 16:50:00,-5.654988639361065,Above,24202.550650805322,22.709255654647833,17.443354400008875,0.3276286187935053,False,True
695,1660582500000,24208.72,24272.46,24204.9,24259.67,24.347394,2022-08-15 16:55:00,-1.834211985265334,Above,24212.935987022534,36.88440369827008,24.289255417062453,0.5156754779210001,False,True
696,1660582800000,24263.81,24282.17,24220.37,24230.0,19.061963,2022-08-15 17:00:00,-1.4411056045248856,Above,24216.038534836618,44.1717927486925,34.58848403386991,0.42735889531044596,False,True
697,1660583100000,24233.81,24269.6,24233.81,24258.28,10.744502,2022-08-15 17:05:00,0.4845143572396253,Above,24223.71880122996,53.73113110814935,44.92910918503708,0.46342722611566456,False,False
698,1660583400000,24258.67,24261.05,24239.08,24240.97,13.06609,2022-08-15 17:10:00,0.3591883618598395,Above,24226.855382824513,49.97347319680845,49.29213235121654,0.33845591581095374,False,False
699,1660583700000,24240.43,24261.04,24184.93,24191.07,25.378254,2022-08-15 17:15:00,-3.1256973570134825,Above,24220.34894958369,39.5637214320991,47.756108579018736,0.4133397461721531,False,True
700,1660584000000,24194.91,24205.6,24145.33,24191.08,34.39941,2022-08-15 17:20:00,-5.341342859518072,Above,24215.027322386653,23.396172420458374,37.64445568312175,0.4463240013851945,False,True
701,1660584300000,24191.09,24227.41,24187.77,24202.55,18.42666,2022-08-15 17:25:00,-5.901780957081378,Above,24212.75871831635,12.97162470687371,25.31050618647684,0.45723213056547607,False,True
702,1660584600000,24202.71,24203.85,24109.0,24126.77,29.2433,2022-08-15 17:30:00,-10.950027844253015,Above,24197.124405895192,10.148450549487777,15.505415892273064,0.607757150423745,False,True
703,1660584900000,24132.06,24160.06,24128.49,24128.49,17.292782,2022-08-15 17:35:00,-13.575682619501574,Above,24184.645423005153,7.791178381840903,10.303751212733905,0.5499040331491433,False,True
704,1660585200000,24126.9,24166.66,24113.63,24140.09,15.819462,2022-08-15 17:40:00,-13.883802185110493,Above,24176.544437004217,4.223562204361528,7.387730378563177,0.5363144322261781,False,True
705,1660585500000,24134.21,24159.09,24122.61,24152.35,10.001086,2022-08-15 17:45:00,-12.649419790959527,Above,24172.145448457995,11.463503225658698,7.826081270620151,0.46065310477747057,False,True
706,1660585800000,24152.55,24152.68,24089.0,24098.46,31.107308,2022-08-15 17:50:00,-14.705643291599596,Above,24158.748094192902,10.99383728911176,8.893634239710435,0.2970887130369532,False,True
707,1660586100000,24106.7,24132.06,24085.0,24126.09,16.723843,2022-08-15 17:55:00,-13.480631093689508,Below,24152.8102588851,14.196014544176577,12.217785019648787,0.2974341318471313,False,True
708,1660586400000,24120.13,24131.29,24105.63,24123.07,5.866052,2022-08-15 18:00:00,-12.188507402576441,Below,24147.402939087806,13.34143115652686,12.843760996604841,0.3002130861333195,False,True
709,1660586700000,24124.37,24126.35,24038.4,24055.93,22.307147,2022-08-15 18:05:00,-14.98626331684838,Below,24130.771495617293,13.34143115652686,13.626292285743206,0.5387481866474866,False,True
710,1660587000000,24054.27,24095.21,24053.03,24091.98,14.506432,2022-08-15 18:10:00,-13.581312090685035,Below,24123.71849641415,14.646525662687774,13.776462658580272,0.4210675830509246,False,True
711,1660587300000,24085.13,24135.45,24081.2,24121.08,22.256732,2022-08-15 18:15:00,-10.028413519774746,Below,24123.238769793392,24.524559438626213,17.504172085946724,0.44515974630226807,False,True
712,1660587600000,24121.66,24144.32,24105.67,24115.07,35.628693,2022-08-15 18:20:00,-7.533253373495519,Below,24121.753538921865,45.13963689993822,28.103574000417172,0.41986357315806644,False,True
713,1660587900000,24121.05,24121.05,24076.25,24119.45,18.089945,2022-08-15 18:25:00,-5.151628262576633,Below,24121.334713663342,58.99117415356206,42.885123497375275,0.41017127425204286,False,True
714,1660588200000,24114.72,24134.98,24096.55,24119.02,18.4103,2022-08-15 18:30:00,-3.261234796127596,Below,24120.91385663364,64.71006804252862,56.28029303200941,0.18000340084566843,False,False
715,1660588500000,24119.8,24119.8,24082.45,24094.7,11.427689,2022-08-15 18:35:00,-3.2950043317585234,Below,24116.14770088207,66.05630961121169,63.25251726910057,0.16228623984258747,False,False
716,1660588800000,24095.85,24107.89,24067.31,24096.54,23.124254,2022-08-15 18:40:00,-2.856051638149644,Below,24112.582664358055,67.04302487971817,65.9364675111526,0.18268264301927162,False,False
717,1660589100000,24096.31,24134.99,24089.53,24115.27,8.302976,2022-08-15 18:45:00,-1.0594265736539263,Below,24113.07127083841,78.39407291449906,70.49780246847608,0.18305529220943925,False,False
718,1660589400000,24113.72,24117.84,24093.7,24117.62,11.695961,2022-08-15 18:50:00,0.45106048989445924,Below,24113.89831250415,89.76608721783731,78.40106167068461,0.17762664509848392,False,False
719,1660589700000,24115.01,24121.57,24097.41,24100.4,3.838941,2022-08-15 18:55:00,0.4530798310219666,Below,24111.44407386703,91.41500400415173,86.52505471216246,0.1597722357235047,False,False
720,1660590000000,24102.41,24127.4,24086.34,24112.11,12.452769,2022-08-15 19:00:00,1.354727324071746,Below,24111.565151345752,90.14308545597612,90.44139222598814,0.1389409575361476,True,False
721,1660590300000,24111.67,24122.34,24040.0,24040.0,18.695712,2022-08-15 19:05:00,-2.5793058162302245,Below,24098.553305646525,58.0483472360018,79.86881223204297,0.4838307754700109,False,False
722,1660590600000,24037.87,24100.0,24019.03,24100.0,27.016923,2022-08-15 19:10:00,-0.9011910502765375,Below,24098.816340983518,66.63334323184999,71.60825864127573,0.46239822909054873,False,False
723,1660590900000,24098.87,24165.43,24088.0,24122.06,41.4158,2022-08-15 19:15:00,1.7873515804162032,Below,24103.042460804696,67.90526178002558,64.19565074929221,0.4756194060060788,True,False
724,1660591200000,24123.08,24142.13,24105.67,24117.77,9.230457,2022-08-15 19:20:00,3.282603796789356,Below,24105.72019520384,98.48455489967681,77.67438663718389,0.4999506669506606,True,False
725,1660591500000,24110.0,24110.0,24056.28,24056.28,26.552856,2022-08-15 19:25:00,0.2936890189474397,Below,24096.731068803143,77.65638978327412,81.34873548765859,0.5506423979617002,False,False
726,1660591800000,24056.26,24061.93,23970.0,23997.68,56.634779,2022-08-15 19:30:00,-5.165367234763956,Below,24078.72178356621,44.32305644994079,73.48800037763033,0.7765936810665216,False,False
727,1660592100000,23997.68,24095.02,23989.14,24081.52,19.391998,2022-08-15 19:35:00,-2.7845266105113353,Below,24079.230550190536,39.41234576098322,53.797263998065795,0.758301605892801,False,False
728,1660592400000,24081.52,24084.52,23990.02,24018.48,45.709452,2022-08-15 19:40:00,-4.981790069011115,Below,24068.184995610438,40.07138189915843,41.2689280366939,0.7157114222139291,False,True
729,1660592700000,24018.6,24057.79,24018.6,24054.48,16.414239,2022-08-15 19:45:00,-3.601480360882647,Below,24065.69317822672,63.10336694322393,47.52903153445495,0.4957085912461817,False,True
730,1660593000000,24061.14,24072.9,23999.0,23999.0,22.099957,2022-08-15 19:50:00,-5.881006600569069,Below,24053.567145821864,48.050377881075896,50.40837557448584,0.5466080687034116,False,False
731,1660593300000,23999.27,24014.39,23977.27,23984.98,15.396762,2022-08-15 19:55:00,-7.675666231790892,Below,24041.096755672435,44.104847575157,51.75286413315203,0.593147666523741,False,False
732,1660593600000,23980.31,24011.02,23980.0,24010.5,20.508528,2022-08-15 20:00:00,-6.531497019530562,Below,24035.533709186537,37.66871738576016,43.274647613997445,0.3897097857380333,False,True
733,1660593900000,24010.5,24034.42,23975.73,24024.09,15.048126,2022-08-15 20:05:00,-4.351764189959894,Below,24033.453034788985,46.298329652315466,42.69063153774397,0.3954294873016549,False,True
734,1660594200000,24027.86,24060.09,23990.0,24056.26,53.636803,2022-08-15 20:10:00,-0.4415745994309752,Below,24037.599755736443,66.50882862346167,50.15862522051219,0.40543317654312855,False,False
735,1660594500000,24062.03,24109.27,24056.0,24089.18,15.305033,2022-08-15 20:15:00,4.397122850425596,Below,24046.97798196618,83.24630710212632,65.35115512596758,0.6041842778199122,True,False
736,1660594800000,24094.84,24113.63,24075.13,24078.48,33.859431,2022-08-15 20:20:00,6.7703900942888104,Below,24052.705621608693,93.55397428029386,81.10303666862704,0.5045734532885618,True,False
737,1660595100000,24076.11,24088.12,24055.3,24087.97,15.589102,2022-08-15 20:25:00,8.74701040173386,Below,24059.11732677075,97.18681641358404,91.32903259866782,0.4084569609762064,True,False
738,1660595400000,24088.01,24103.95,24036.19,24046.37,22.881064,2022-08-15 20:30:00,7.091021740544239,Below,24056.799630994246,86.831775792854,92.52418882891038,0.2874532410670988,False,False
739,1660595700000,24048.82,24056.78,24020.3,24025.0,8.713106,2022-08-15 20:35:00,4.519863281280269,Below,24051.01787990438,74.23995219633645,86.08618146759125,0.42312941236373347,False,False
740,1660596000000,24023.38,24028.04,23992.31,24018.04,18.000339,2022-08-15 20:40:00,2.4191893503575166,Below,24045.021901739943,52.45619954337254,71.1759758441874,0.4648165882090123,False,False
741,1660596300000,24019.75,24020.3,23992.04,24013.0,10.407043,2022-08-15 20:45:00,0.8405428983023455,Below,24039.199737787225,39.196304055386186,55.29748526503147,0.456285131040302,False,False
742,1660596600000,24017.3,24057.7,24005.0,24054.32,18.063255,2022-08-15 20:50:00,2.628519539558308,Below,24041.948876371367,46.90476149934889,46.18575503270228,0.2691564801418676,False,False
743,1660596900000,24055.45,24082.25,24030.8,24075.75,19.800873,2022-08-15 20:55:00,5.15757736228754,Below,24048.094535212935,68.95983233202278,51.686965962252366,0.399434678672324,True,False
744,1660597200000,24072.78,24088.74,24060.56,24082.58,11.371957,2022-08-15 21:00:00,7.075060068479377,Below,24054.364619719672,92.57476844073919,69.4797874240367,0.4777815759436142,True,False
745,1660597500000,24083.29,24097.09,24053.03,24079.11,12.799573,2022-08-15 21:05:00,7.835254297503516,Below,24058.86377977064,98.25302967772836,86.59587681682986,0.4309447577351377,True,False
746,1660597800000,24077.36,24079.01,24061.46,24077.65,10.606442,2022-08-15 21:10:00,7.940647266615262,Below,24062.279456175977,95.61481726288372,95.48087179378349,0.16671024641721968,True,False
747,1660598100000,24077.13,24084.0,24045.0,24084.0,15.143495,2022-08-15 21:15:00,8.110416231094272,Below,24066.22864596216,95.61481726288372,96.494221401165,0.050858019598835666,True,False
748,1660598400000,24085.0,24142.13,24083.59,24131.8,18.723875,2022-08-15 21:20:00,10.938392138733873,Above,24078.150710332673,97.36178758515526,96.19714070364063,0.3406086238734773,True,False
749,1660598700000,24130.2,24142.13,24086.9,24090.13,16.58946,2022-08-15 21:25:00,9.5495363001737,Above,24080.32876299946,85.80739563813908,92.92800016205909,0.33388787941286613,True,False
750,1660599000000,24089.0,24103.64,24074.62,24074.62,1.836862,2022-08-15 21:30:00,7.238162895302221,Above,24079.290806090467,66.84614276012591,83.33844199447316,0.34500266778451005,False,False
